usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231008;Norgespris October;NO1;2023-10-08 08:00:00;567787.764;295506
20231008;Norgespris October;NO1;2023-10-08 14:00:00;554146.324;295506
20231008;Norgespris October;NO1;2023-10-07 23:00:00;480791.439;295506
20231008;Norgespris October;NO1;2023-10-08 02:00:00;464284.949;295506
20231008;Norgespris October;NO1;2023-10-08 18:00:00;672382.421;295506
20231008;Norgespris October;NO1;2023-10-08 21:00:00;597473.061;295506
20231009;Norgespris October;NO1;2023-10-09 11:00:00;480923.381;295506
20231009;Norgespris October;NO1;2023-10-08 22:00:00;546371.221;295506
20231009;Norgespris October;NO1;2023-10-09 07:00:00;578635.486;295506
20231009;Norgespris October;NO1;2023-10-09 09:00:00;523220.509;295506
20231009;Norgespris October;NO1;2023-10-09 12:00:00;486294.298;295506
20231009;Norgespris October;NO1;2023-10-09 15:00:00;632311.277;295506
20231009;Norgespris October;NO1;2023-10-09 19:00:00;690763.037;295506
20231009;Norgespris October;NO1;2023-10-09 01:00:00;507483.67;295506
20231009;Norgespris October;NO1;2023-10-09 05:00:00;643480.726;295506
20231009;Norgespris October;NO1;2023-10-09 10:00:00;497419.413;295506
20231009;Norgespris October;NO1;2023-10-09 00:00:00;516380.112;295506
20231009;Norgespris October;NO1;2023-10-09 03:00:00;515246.912;295506
20231009;Norgespris October;NO1;2023-10-09 16:00:00;660862.421;295506
20231009;Norgespris October;NO1;2023-10-09 18:00:00;693051.355;295506
20231009;Norgespris October;NO1;2023-10-09 04:00:00;574253.307;295506
20231009;Norgespris October;NO1;2023-10-09 08:00:00;542684.783;295506
20231009;Norgespris October;NO1;2023-10-08 23:00:00;527593.719;295506
20231009;Norgespris October;NO1;2023-10-09 17:00:00;684279.839;295506
20231009;Norgespris October;NO1;2023-10-09 20:00:00;663240.279;295506
20231009;Norgespris October;NO1;2023-10-09 02:00:00;504126.011;295506
20231009;Norgespris October;NO1;2023-10-09 13:00:00;517278.99;295506
20231009;Norgespris October;NO1;2023-10-09 06:00:00;622201.691;295506
20231009;Norgespris October;NO1;2023-10-09 14:00:00;584800.511;295506
