usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231006;Norgespris April;NO2;2023-10-06 13:00:00;8516.139;6816
20231006;Norgespris April;NO2;2023-10-06 19:00:00;9065.406;6816
20231007;Norgespris April;NO2;2023-10-07 02:00:00;6660.039;6816
20231007;Norgespris April;NO2;2023-10-07 13:00:00;8782.091;6816
20231007;Norgespris April;NO2;2023-10-07 15:00:00;9228.287;6816
20231007;Norgespris April;NO2;2023-10-07 18:00:00;9964.726;6816
20231007;Norgespris April;NO2;2023-10-07 20:00:00;9348.674;6816
20231007;Norgespris April;NO2;2023-10-07 21:00:00;8925.829;6816
20231007;Norgespris April;NO2;2023-10-07 01:00:00;6711.405;6816
20231007;Norgespris April;NO2;2023-10-07 10:00:00;9132.21;6816
20231007;Norgespris April;NO2;2023-10-07 14:00:00;8942.148;6816
20231007;Norgespris April;NO2;2023-10-06 22:00:00;7578.618;6816
20231007;Norgespris April;NO2;2023-10-06 23:00:00;7100.383;6816
20231007;Norgespris April;NO2;2023-10-07 03:00:00;6663.166;6816
20231007;Norgespris April;NO2;2023-10-07 06:00:00;8300.409;6816
20231007;Norgespris April;NO2;2023-10-07 11:00:00;8830.938;6816
20231007;Norgespris April;NO2;2023-10-07 07:00:00;8980.982;6816
20231007;Norgespris April;NO2;2023-10-07 09:00:00;9358.982;6816
20231007;Norgespris April;NO2;2023-10-07 17:00:00;10358.014;6816
20231007;Norgespris April;NO2;2023-10-07 04:00:00;6904.49;6816
20231007;Norgespris April;NO2;2023-10-07 08:00:00;9370.965;6816
20231007;Norgespris April;NO2;2023-10-07 05:00:00;7435.454;6816
20231007;Norgespris April;NO2;2023-10-07 12:00:00;8736.786;6816
20231007;Norgespris April;NO2;2023-10-07 16:00:00;9931.598;6816
20231007;Norgespris April;NO2;2023-10-07 00:00:00;6799.919;6816
20231007;Norgespris April;NO2;2023-10-07 19:00:00;9692.711;6816
20231008;Norgespris April;NO2;2023-10-07 23:00:00;8041.493;6816
20231008;Norgespris April;NO2;2023-10-08 00:00:00;7825.368;6816
20231008;Norgespris April;NO2;2023-10-08 02:00:00;7679.434;6816
20231008;Norgespris April;NO2;2023-10-08 04:00:00;7962.83;6816
20231008;Norgespris April;NO2;2023-10-08 06:00:00;9169.51;6816
20231008;Norgespris April;NO2;2023-10-08 17:00:00;11007.188;6816
20231008;Norgespris April;NO2;2023-10-08 05:00:00;8453.227;6816
20231008;Norgespris April;NO2;2023-10-08 10:00:00;9565.964;6816
20231008;Norgespris April;NO2;2023-10-08 13:00:00;9324.006;6816
20231008;Norgespris April;NO2;2023-10-08 15:00:00;10054.685;6816
20231008;Norgespris April;NO2;2023-10-08 16:00:00;10548.586;6816
20231008;Norgespris April;NO2;2023-10-07 22:00:00;8414.443;6816
20231008;Norgespris April;NO2;2023-10-08 12:00:00;9163.834;6816
20231008;Norgespris April;NO2;2023-10-08 01:00:00;7676.88;6816
20231008;Norgespris April;NO2;2023-10-08 03:00:00;7793.798;6816
20231008;Norgespris April;NO2;2023-10-08 11:00:00;9288.104;6816
20231008;Norgespris April;NO2;2023-10-08 18:00:00;11071.294;6816
20231008;Norgespris April;NO2;2023-10-08 08:00:00;9955.851;6816
20231008;Norgespris April;NO2;2023-10-08 19:00:00;10570.077;6816
20231008;Norgespris April;NO2;2023-10-08 20:00:00;10017.371;6816
20231008;Norgespris April;NO2;2023-10-08 09:00:00;9907.226;6816
20231008;Norgespris April;NO2;2023-10-08 14:00:00;9711.168;6816
20231008;Norgespris April;NO2;2023-10-08 21:00:00;9268.066;6816
20231008;Norgespris April;NO2;2023-10-08 07:00:00;9844.794;6816
20231009;Norgespris April;NO2;2023-10-09 08:00:00;9477.063;6816
20231009;Norgespris April;NO2;2023-10-09 18:00:00;10957.427;6816
