usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231013;Norgespris November;NO5;2023-10-13 19:00:00;46330.075;22780
20231013;Norgespris November;NO5;2023-10-13 20:00:00;45062.017;22780
20231013;Norgespris November;NO5;2023-10-12 23:00:00;38135.246;22780
20231013;Norgespris November;NO5;2023-10-13 01:00:00;35731.856;22780
20231013;Norgespris November;NO5;2023-10-13 02:00:00;35120.808;22780
20231013;Norgespris November;NO5;2023-10-13 04:00:00;37080.279;22780
20231013;Norgespris November;NO5;2023-10-13 11:00:00;41963.408;22780
20231013;Norgespris November;NO5;2023-10-13 12:00:00;42654.614;22780
20231013;Norgespris November;NO5;2023-10-13 17:00:00;48626.587;22780
20231013;Norgespris November;NO5;2023-10-13 21:00:00;43541.875;22780
20231013;Norgespris November;NO5;2023-10-13 14:00:00;46497.598;22780
20231014;Norgespris November;NO5;2023-10-14 12:00:00;46749.679;22780
20231014;Norgespris November;NO5;2023-10-14 13:00:00;48156.796;22780
20231014;Norgespris November;NO5;2023-10-14 18:00:00;50325.01;22780
20231014;Norgespris November;NO5;2023-10-13 22:00:00;41137.274;22780
20231014;Norgespris November;NO5;2023-10-14 01:00:00;36887.495;22780
20231014;Norgespris November;NO5;2023-10-14 06:00:00;40143.299;22780
20231014;Norgespris November;NO5;2023-10-14 08:00:00;45717.271;22780
20231014;Norgespris November;NO5;2023-10-14 11:00:00;46334.845;22780
20231014;Norgespris November;NO5;2023-10-14 15:00:00;50857.826;22780
20231014;Norgespris November;NO5;2023-10-14 20:00:00;45960.522;22780
20231014;Norgespris November;NO5;2023-10-14 02:00:00;36500.016;22780
20231014;Norgespris November;NO5;2023-10-14 04:00:00;36240.909;22780
20231014;Norgespris November;NO5;2023-10-14 19:00:00;47997.597;22780
20231014;Norgespris November;NO5;2023-10-14 00:00:00;37605.112;22780
20231014;Norgespris November;NO5;2023-10-14 10:00:00;46581.691;22780
20231014;Norgespris November;NO5;2023-10-14 14:00:00;50205.31;22780
20231014;Norgespris November;NO5;2023-10-14 05:00:00;37533.374;22780
20231014;Norgespris November;NO5;2023-10-14 17:00:00;52904.604;22780
20231014;Norgespris November;NO5;2023-10-14 21:00:00;44050.401;22780
20231014;Norgespris November;NO5;2023-10-14 16:00:00;52781.706;22780
20231014;Norgespris November;NO5;2023-10-13 23:00:00;39357.35;22780
20231014;Norgespris November;NO5;2023-10-14 03:00:00;36236.207;22780
20231014;Norgespris November;NO5;2023-10-14 07:00:00;43540.8;22780
20231014;Norgespris November;NO5;2023-10-14 09:00:00;46923.65;22780
20231015;Norgespris November;NO5;2023-10-15 05:00:00;38162.56;22780
20231015;Norgespris November;NO5;2023-10-15 18:00:00;58437.078;22780
20231015;Norgespris November;NO5;2023-10-15 21:00:00;50935.533;22780
20231015;Norgespris November;NO5;2023-10-15 15:00:00;54229.484;22780
20231015;Norgespris November;NO5;2023-10-15 20:00:00;54836.887;22780
20231015;Norgespris November;NO5;2023-10-15 01:00:00;37555.754;22780
20231015;Norgespris November;NO5;2023-10-15 11:00:00;51508.449;22780
20231015;Norgespris November;NO5;2023-10-15 12:00:00;52283.51;22780
20231015;Norgespris November;NO5;2023-10-15 17:00:00;58171.838;22780
20231015;Norgespris November;NO5;2023-10-15 08:00:00;47751.859;22780
20231015;Norgespris November;NO5;2023-10-15 10:00:00;50831.323;22780
20231015;Norgespris November;NO5;2023-10-14 22:00:00;41533.217;22780
20231015;Norgespris November;NO5;2023-10-15 02:00:00;37244.981;22780
20231015;Norgespris November;NO5;2023-10-15 13:00:00;53480.779;22780
20231015;Norgespris November;NO5;2023-10-14 23:00:00;39805.15;22780
20231015;Norgespris November;NO5;2023-10-15 14:00:00;53950.32;22780
20231015;Norgespris November;NO5;2023-10-15 19:00:00;57035.999;22780
20231015;Norgespris November;NO5;2023-10-15 00:00:00;38415.206;22780
20231015;Norgespris November;NO5;2023-10-15 07:00:00;44939.158;22780
20231015;Norgespris November;NO5;2023-10-15 09:00:00;49636.258;22780
20231015;Norgespris November;NO5;2023-10-15 16:00:00;56381.691;22780
20231015;Norgespris November;NO5;2023-10-15 03:00:00;37193.692;22780
20231015;Norgespris November;NO5;2023-10-15 04:00:00;37305.221;22780
20231015;Norgespris November;NO5;2023-10-15 06:00:00;40837.552;22780
20231016;Norgespris November;NO5;2023-10-15 23:00:00;43663.052;22780
20231016;Norgespris November;NO5;2023-10-16 02:00:00;40685.259;22780
20231016;Norgespris November;NO5;2023-10-16 03:00:00;41387.69;22780
20231016;Norgespris November;NO5;2023-10-16 05:00:00;49515.76;22780
20231016;Norgespris November;NO5;2023-10-16 07:00:00;46817.277;22780
20231016;Norgespris November;NO5;2023-10-16 11:00:00;44477.258;22780
20231016;Norgespris November;NO5;2023-10-16 17:00:00;55931.196;22780
20231016;Norgespris November;NO5;2023-10-16 20:00:00;53101.301;22780
20231016;Norgespris November;NO5;2023-10-16 21:00:00;48455.566;22780
20231016;Norgespris November;NO5;2023-10-16 06:00:00;48301.628;22780
20231016;Norgespris November;NO5;2023-10-16 08:00:00;45746.222;22780
20231016;Norgespris November;NO5;2023-10-16 10:00:00;44465.319;22780
20231016;Norgespris November;NO5;2023-10-15 22:00:00;46536.456;22780
20231016;Norgespris November;NO5;2023-10-16 00:00:00;41606.505;22780
20231016;Norgespris November;NO5;2023-10-16 04:00:00;45271.231;22780
20231016;Norgespris November;NO5;2023-10-16 13:00:00;48911.856;22780
20231016;Norgespris November;NO5;2023-10-16 18:00:00;56396.968;22780
20231016;Norgespris November;NO5;2023-10-16 01:00:00;40912.837;22780
20231016;Norgespris November;NO5;2023-10-16 12:00:00;45692.507;22780
20231016;Norgespris November;NO5;2023-10-16 16:00:00;55142.012;22780
20231016;Norgespris November;NO5;2023-10-16 14:00:00;53586.981;22780
20231016;Norgespris November;NO5;2023-10-16 15:00:00;54664.674;22780
20231016;Norgespris November;NO5;2023-10-16 19:00:00;55673.546;22780
20231016;Norgespris November;NO5;2023-10-16 09:00:00;45125.56;22780
