usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231014;Norgespris March;NO2;2023-10-14 01:00:00;13651.888;11896
20231014;Norgespris March;NO2;2023-10-14 03:00:00;13582.269;11896
20231014;Norgespris March;NO2;2023-10-14 06:00:00;15979.821;11896
20231014;Norgespris March;NO2;2023-10-14 07:00:00;17315.681;11896
20231014;Norgespris March;NO2;2023-10-14 11:00:00;17778.634;11896
20231014;Norgespris March;NO2;2023-10-14 20:00:00;17551.561;11896
20231015;Norgespris March;NO2;2023-10-14 23:00:00;14959.662;11896
20231015;Norgespris March;NO2;2023-10-15 00:00:00;14493.88;11896
20231015;Norgespris March;NO2;2023-10-15 09:00:00;18638.458;11896
20231015;Norgespris March;NO2;2023-10-15 19:00:00;20503.267;11896
20231015;Norgespris March;NO2;2023-10-15 08:00:00;18262.023;11896
20231015;Norgespris March;NO2;2023-10-15 13:00:00;18782.459;11896
20231015;Norgespris March;NO2;2023-10-14 22:00:00;15759.724;11896
20231015;Norgespris March;NO2;2023-10-15 03:00:00;13944.131;11896
20231015;Norgespris March;NO2;2023-10-15 16:00:00;20361.56;11896
20231015;Norgespris March;NO2;2023-10-15 18:00:00;21178.348;11896
20231015;Norgespris March;NO2;2023-10-15 21:00:00;17987.406;11896
20231015;Norgespris March;NO2;2023-10-15 06:00:00;15977.653;11896
20231015;Norgespris March;NO2;2023-10-15 07:00:00;17261.47;11896
20231015;Norgespris March;NO2;2023-10-15 15:00:00;19311.131;11896
20231015;Norgespris March;NO2;2023-10-15 01:00:00;14099.968;11896
20231015;Norgespris March;NO2;2023-10-15 10:00:00;18597.167;11896
20231015;Norgespris March;NO2;2023-10-15 12:00:00;18651.731;11896
20231015;Norgespris March;NO2;2023-10-15 05:00:00;14865.6;11896
20231015;Norgespris March;NO2;2023-10-15 11:00:00;18595.127;11896
20231015;Norgespris March;NO2;2023-10-15 14:00:00;18882.955;11896
20231015;Norgespris March;NO2;2023-10-15 17:00:00;21120.694;11896
20231015;Norgespris March;NO2;2023-10-15 02:00:00;14003.396;11896
20231015;Norgespris March;NO2;2023-10-15 04:00:00;14272.717;11896
20231015;Norgespris March;NO2;2023-10-15 20:00:00;19441.468;11896
20231016;Norgespris March;NO2;2023-10-16 05:00:00;19029.249;11896
20231016;Norgespris March;NO2;2023-10-16 10:00:00;15986.019;11896
20231016;Norgespris March;NO2;2023-10-16 19:00:00;20461.861;11896
20231016;Norgespris March;NO2;2023-10-16 21:00:00;17436.478;11896
20231016;Norgespris March;NO2;2023-10-16 01:00:00;15047.453;11896
20231016;Norgespris March;NO2;2023-10-16 07:00:00;18073.599;11896
20231016;Norgespris March;NO2;2023-10-16 00:00:00;15102.039;11896
20231016;Norgespris March;NO2;2023-10-16 09:00:00;16622.777;11896
20231016;Norgespris March;NO2;2023-10-15 22:00:00;16504.778;11896
20231016;Norgespris March;NO2;2023-10-16 11:00:00;15670.677;11896
20231016;Norgespris March;NO2;2023-10-16 14:00:00;18713.698;11896
20231016;Norgespris March;NO2;2023-10-16 20:00:00;19207.357;11896
20231016;Norgespris March;NO2;2023-10-15 23:00:00;15643.341;11896
20231016;Norgespris March;NO2;2023-10-16 02:00:00;15139.796;11896
20231016;Norgespris March;NO2;2023-10-16 03:00:00;15666.947;11896
20231016;Norgespris March;NO2;2023-10-16 06:00:00;18754.36;11896
20231016;Norgespris March;NO2;2023-10-16 04:00:00;17245.645;11896
20231016;Norgespris March;NO2;2023-10-16 15:00:00;19575.538;11896
20231016;Norgespris March;NO2;2023-10-16 12:00:00;15970.681;11896
20231016;Norgespris March;NO2;2023-10-16 08:00:00;17402.701;11896
20231016;Norgespris March;NO2;2023-10-16 13:00:00;17163.981;11896
20231016;Norgespris March;NO2;2023-10-16 16:00:00;20338.134;11896
20231016;Norgespris March;NO2;2023-10-16 17:00:00;21001.794;11896
20231016;Norgespris March;NO2;2023-10-16 18:00:00;21035.954;11896
