usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231012;Norgespris January;NO1;2023-10-12 17:00:00;45795.617;25857
20231012;Norgespris January;NO1;2023-10-12 18:00:00;46317.424;25857
20231012;Norgespris January;NO1;2023-10-11 22:00:00;35494.379;25857
20231012;Norgespris January;NO1;2023-10-12 21:00:00;41142.88;25857
20231012;Norgespris January;NO1;2023-10-12 04:00:00;35653.096;25857
20231012;Norgespris January;NO1;2023-10-12 13:00:00;34975.553;25857
20231012;Norgespris January;NO1;2023-10-12 16:00:00;44120.43;25857
20231012;Norgespris January;NO1;2023-10-12 02:00:00;31494.464;25857
20231012;Norgespris January;NO1;2023-10-12 07:00:00;37370.253;25857
20231012;Norgespris January;NO1;2023-10-12 12:00:00;32813.775;25857
20231012;Norgespris January;NO1;2023-10-12 19:00:00;45922.38;25857
20231012;Norgespris January;NO1;2023-10-12 03:00:00;32222.961;25857
20231012;Norgespris January;NO1;2023-10-12 14:00:00;38722.332;25857
20231012;Norgespris January;NO1;2023-10-12 09:00:00;33973.024;25857
20231012;Norgespris January;NO1;2023-10-12 10:00:00;32738.776;25857
20231013;Norgespris January;NO1;2023-10-12 23:00:00;35130.77;25857
20231013;Norgespris January;NO1;2023-10-13 04:00:00;37738.115;25857
20231013;Norgespris January;NO1;2023-10-13 10:00:00;39322.949;25857
20231013;Norgespris January;NO1;2023-10-13 14:00:00;44954.986;25857
20231013;Norgespris January;NO1;2023-10-13 01:00:00;34044.755;25857
20231013;Norgespris January;NO1;2023-10-13 03:00:00;34283.776;25857
20231013;Norgespris January;NO1;2023-10-13 05:00:00;41787.256;25857
20231013;Norgespris January;NO1;2023-10-13 09:00:00;39583.386;25857
20231013;Norgespris January;NO1;2023-10-13 15:00:00;47480.319;25857
20231013;Norgespris January;NO1;2023-10-13 16:00:00;48529.438;25857
20231013;Norgespris January;NO1;2023-10-13 20:00:00;41678.095;25857
